timestamp,current,energy,power
1403408345000.0,4.349289417266846,2623584.25,2436.578369140625
1403408375000.0,4.361530780792236,2623604.5,2436.703857421875
1403408406000.0,4.35386323928833,2623624.75,2439.6943359375
1403408436000.0,4.357113838195801,2623645.0,2445.309814453125
1403408466000.0,4.358900547027588,2623665.5,2438.865478515625
1403408496000.0,4.359287261962891,2623685.75,2430.611328125
1403408526000.0,4.357069492340088,2623706.0,2435.87109375
1403408556000.0,4.36449670791626,2623726.25,2438.216796875
1403408586000.0,4.397361278533936,2623746.75,2464.971435546875
1403408616000.0,4.343246936798096,2623767.0,2415.478759765625
1403408646000.0,4.381184577941895,2623787.25,2431.75439453125
1403408676000.0,4.375913143157959,2623808.25,2451.2080078125
1403408706000.0,4.322106838226318,2623828.5,2412.7099609375
1403408736000.0,4.37317419052124,2623848.75,2451.430419921875
1403408766000.0,4.376001834869385,2623869.0,2437.2353515625
1403408796000.0,4.370556354522705,2623889.5,2427.21923828125
1403408826000.0,4.350225448608398,2623909.75,2415.97900390625
1403408856000.0,4.387745380401611,2623930.0,2449.18359375
1403408886000.0,4.282938003540039,2623950.25,2441.60595703125
1403408917000.0,4.354329109191895,2623970.5,2406.09814453125
1403408947000.0,4.379947185516357,2623990.75,2438.585205078125
1403408977000.0,4.374149799346924,2624011.0,2453.5244140625
1403409007000.0,4.375349521636963,2624031.25,2443.714599609375
1403409037000.0,4.387182235717773,2624051.75,2452.692626953125
1403409067000.0,4.36262845993042,2624072.0,2422.614990234375
1403409097000.0,4.362851142883301,2624092.25,2416.13232421875
1403409127000.0,4.372404098510742,2624113.0,2434.765625
1403409157000.0,4.373039245605469,2624133.25,2430.5341796875
1403409187000.0,4.354776859283447,2624153.5,2421.56787109375
1403409217000.0,4.3916425704956055,2624173.75,2450.927490234375
1403409247000.0,4.403454780578613,2624194.0,2454.14794921875
1403409277000.0,4.384962558746338,2624214.25,2437.786865234375
1403409307000.0,4.390075206756592,2624234.5,2447.387451171875
1403409337000.0,4.346816539764404,2624254.75,2407.1513671875
1403409367000.0,4.383931636810303,2624275.0,2448.8408203125
1403409397000.0,4.396976947784424,2624295.25,2448.8486328125
1403409427000.0,4.377308368682861,2624315.5,2437.163818359375
1403409458000.0,4.352445602416992,2624335.75,2414.076416015625
1403409488000.0,4.356468677520752,2624356.0,2429.699462890625
1403409518000.0,4.3572282791137695,2624376.25,2423.04541015625
1403409548000.0,4.366140842437744,2624396.5,2428.827392578125
1403409578000.0,4.37897253036499,2624416.75,2431.951904296875
1403409608000.0,4.376681327819824,2624437.0,2434.9775390625
1403409638000.0,4.373114109039307,2624457.25,2438.774169921875
1403409668000.0,4.381714820861816,2624477.5,2438.97998046875
1403409698000.0,4.365450859069824,2624498.25,2420.90380859375
1403409728000.0,4.412167549133301,2624518.5,2470.8125
1403409758000.0,4.391857624053955,2624538.75,2448.5087890625
1403409789000.0,4.3708906173706055,2624559.75,2431.9326171875
1403409819000.0,4.394381046295166,2624580.0,2454.95703125
1403409849000.0,4.341457366943359,2624600.25,2411.96728515625
1403409879000.0,4.37397050857544,2624620.5,2419.822021484375
1403409909000.0,4.370359897613525,2624640.5,2424.5380859375
1403409939000.0,4.383932590484619,2624660.75,2429.83837890625
1403409969000.0,4.3704142570495605,2624681.0,2419.372314453125
1403409999000.0,4.402952194213867,2624701.25,2446.687255859375
1403410030000.0,4.374607563018799,2624722.25,2428.201171875
1403410060000.0,4.400392055511475,2624742.5,2435.638916015625
1403410090000.0,4.372491359710693,2624762.75,2422.94580078125
1403410120000.0,4.372772693634033,2624783.0,2425.630615234375
1403410151000.0,4.364425182342529,2624803.25,2423.398193359375
1403410181000.0,4.375771522521973,2624823.25,2430.601806640625
1403410211000.0,4.399223327636719,2624843.5,2434.619384765625
1403410241000.0,4.376823902130127,2624863.75,2433.055908203125
1403410271000.0,4.38369607925415,2624884.75,2420.121826171875
1403410301000.0,4.399684429168701,2624905.0,2439.92724609375
1403410331000.0,4.402323246002197,2624925.25,2434.53955078125
1403410361000.0,4.398878574371338,2624945.5,2425.583251953125
1403410391000.0,4.381936550140381,2624965.75,2413.22607421875
1403410421000.0,4.388515949249268,2624986.0,2421.728271484375
1403410451000.0,4.37491512298584,2625006.0,2416.124755859375
1403410482000.0,4.396725177764893,2625026.25,2431.052978515625
1403410512000.0,4.3533034324646,2625046.5,2408.7236328125
1403410542000.0,4.383239269256592,2625067.5,2424.248779296875
1403410572000.0,4.396818161010742,2625087.75,2424.391357421875
1403410602000.0,4.3998212814331055,2625108.0,2425.694580078125
1403410632000.0,4.396639347076416,2625128.25,2427.9775390625
1403410662000.0,4.379744529724121,2625148.5,2423.711181640625
1403410692000.0,4.369256973266602,2625168.5,2428.236083984375
1403410722000.0,4.378963947296143,2625188.75,2417.8935546875
1403410752000.0,4.39084005355835,2625209.0,2424.349365234375
1403410782000.0,4.396320819854736,2625229.25,2418.998046875
1403410813000.0,4.368193626403809,2625249.5,2415.231201171875
1403410843000.0,4.371893882751465,2625269.75,2409.224853515625
1403410873000.0,4.412477970123291,2625290.0,2440.71826171875
1403410903000.0,4.408398151397705,2625310.25,2438.057861328125
1403410933000.0,4.370060443878174,2625330.5,2409.46630859375
1403410963000.0,4.415520191192627,2625350.75,2442.046142578125
1403410993000.0,4.401703834533691,2625371.0,2428.8544921875
1403411023000.0,4.400914192199707,2625391.25,2436.57177734375
1403411053000.0,4.3592939376831055,2625412.0,2405.58447265625
1403411083000.0,4.354061603546143,2625432.25,2396.07080078125
1403411113000.0,4.399754524230957,2625452.5,2433.625244140625
1403411143000.0,4.37764835357666,2625472.75,2419.48876953125
1403411173000.0,4.388867378234863,2625493.0,2426.65673828125
1403411203000.0,4.386045932769775,2625513.25,2428.252197265625
1403411233000.0,4.384355068206787,2625533.5,2421.675048828125
1403411263000.0,4.393040180206299,2625553.75,2427.58056640625
1403411293000.0,4.396017551422119,2625574.0,2438.366943359375
1403411323000.0,4.375962734222412,2625594.0,2427.60693359375
1403411353000.0,4.394412994384766,2625614.25,2443.606689453125
1403411383000.0,4.340750217437744,2625634.5,2404.25
1403411413000.0,4.398530006408691,2625654.75,2444.9638671875
1403411443000.0,4.369235515594482,2625675.0,2430.210693359375
1403411474000.0,4.352944850921631,2625695.0,2402.203125
1403411504000.0,4.400974750518799,2625715.25,2424.68603515625
1403411534000.0,4.383544921875,2625735.5,2428.9541015625
1403411564000.0,4.380359172821045,2625755.75,2442.366943359375
1403411594000.0,4.373055934906006,2625776.0,2442.4326171875
1403411624000.0,4.36917781829834,2625796.25,2424.9072265625
1403411654000.0,4.383512020111084,2625817.0,2428.43505859375
1403411684000.0,4.424648761749268,2625837.25,2452.107421875
1403411714000.0,4.383970260620117,2625857.5,2426.785400390625
1403411744000.0,4.387887477874756,2625877.75,2418.015869140625
1403411774000.0,4.404569149017334,2625898.0,2426.541015625
1403411804000.0,4.378488540649414,2625918.0,2405.951416015625
1403411834000.0,4.376211643218994,2625938.25,2420.3427734375
1403411864000.0,4.378111362457275,2625958.5,2419.376708984375
1403411894000.0,4.409869194030762,2625978.75,2429.005126953125
1403411924000.0,4.383951663970947,2625999.0,2416.07373046875
1403411954000.0,4.404886722564697,2626019.25,2436.194580078125
1403411984000.0,4.415353298187256,2626039.5,2436.736083984375
1403412015000.0,4.399105548858643,2626059.5,2427.62451171875
1403412045000.0,4.391414642333984,2626079.75,2426.5712890625
1403412075000.0,4.402534484863281,2626100.0,2432.4990234375
1403412105000.0,4.386734485626221,2626120.25,2409.15380859375
1403412135000.0,4.391597270965576,2626140.5,2433.804931640625
1403412165000.0,4.4125494956970215,2626160.75,2440.191650390625
1403412195000.0,4.40270471572876,2626180.75,2427.61572265625
1403412225000.0,4.409957408905029,2626201.0,2435.990966796875
1403412255000.0,4.3855156898498535,2626221.25,2416.15087890625
1403412285000.0,4.378342628479004,2626241.5,2401.430908203125
1403412315000.0,4.430111885070801,2626261.75,2446.49560546875
1403412345000.0,4.432674407958984,2626281.75,2454.333740234375
1403412375000.0,4.3667192459106445,2626302.0,2395.7236328125
1403412405000.0,4.413843154907227,2626322.25,2435.161376953125
1403412435000.0,4.412164688110352,2626342.5,2431.446533203125
1403412465000.0,4.41078519821167,2626362.75,2431.689697265625
1403412495000.0,4.350019931793213,2626383.5,2432.147216796875
1403412525000.0,4.347036361694336,2626404.0,2433.080322265625
1403412555000.0,4.409642696380615,2626424.0,2427.678466796875
1403412585000.0,4.405349254608154,2626444.25,2430.803955078125
1403412615000.0,4.404606342315674,2626464.5,2418.207763671875
1403412645000.0,4.400364398956299,2626484.75,2423.2548828125
1403412675000.0,4.415717124938965,2626505.0,2426.03369140625
1403412705000.0,4.422302722930908,2626525.25,2434.042236328125
1403412735000.0,4.402810573577881,2626545.5,2426.15234375
1403412766000.0,4.411102294921875,2626565.75,2427.22021484375
1403412796000.0,4.411529541015625,2626586.0,2427.825439453125
1403412826000.0,4.4077630043029785,2626606.25,2419.51611328125
1403412856000.0,4.3998541831970215,2626626.5,2418.938720703125
1403412886000.0,4.403453350067139,2626646.5,2405.6455078125
1403412916000.0,4.40347146987915,2626666.75,2425.40234375
1403412946000.0,4.370908260345459,2626687.0,2389.079345703125
1403412976000.0,4.384028434753418,2626707.25,2393.45263671875
1403413006000.0,4.462041854858398,2626727.25,2459.666015625
1403413036000.0,4.398404121398926,2626747.5,2404.359375
1403413066000.0,4.401719093322754,2626767.75,2415.23291015625
1403413096000.0,4.424131393432617,2626787.75,2438.57958984375
1403413126000.0,4.430556774139404,2626808.0,2437.00390625
1403413156000.0,4.403113842010498,2626828.25,2419.9609375
1403413186000.0,4.400278091430664,2626848.5,2409.721923828125
1403413216000.0,4.430163860321045,2626868.75,2436.92138671875
1403413246000.0,4.4255242347717285,2626889.0,2420.501708984375
1403413276000.0,4.421919822692871,2626910.0,2428.443359375
1403413306000.0,4.425449848175049,2626930.0,2425.843505859375
1403413336000.0,4.417386531829834,2626950.25,2424.5322265625
1403413366000.0,4.434892654418945,2626970.5,2439.24951171875
1403413396000.0,4.4261980056762695,2626990.75,2426.302490234375
1403413426000.0,4.43145751953125,2627011.0,2427.459716796875
1403413456000.0,4.430063724517822,2627031.25,2434.404052734375
1403413486000.0,4.428530216217041,2627051.25,2410.83203125
1403413516000.0,4.448450565338135,2627071.5,2437.28662109375
1403413546000.0,4.478548526763916,2627091.75,2448.04833984375
1403413577000.0,4.499406337738037,2627112.0,2472.05859375
1403413607000.0,4.4394354820251465,2627132.25,2433.216796875
1403413637000.0,4.404757976531982,2627152.5,2392.496826171875
1403413667000.0,4.416849613189697,2627172.5,2419.488525390625
1403413697000.0,4.457499504089356,2627193.5,2430.288818359375
1403413727000.0,4.470256328582764,2627213.75,2459.20361328125
1403413757000.0,4.40690279006958,2627234.0,2408.302490234375
1403413787000.0,4.464810371398926,2627254.25,2452.211669921875
1403413817000.0,4.460659503936768,2627274.5,2446.291748046875
1403413847000.0,4.4225664138793945,2627294.5,2400.2216796875
1403413877000.0,4.400990962982178,2627314.75,2388.09814453125
1403413907000.0,4.422459125518799,2627335.0,2414.4384765625
1403413937000.0,4.415151119232178,2627355.25,2407.730712890625
1403413967000.0,4.417489051818848,2627375.25,2418.65771484375
1403413997000.0,4.43071174621582,2627395.5,2424.768798828125
1403414027000.0,4.442354679107666,2627415.75,2415.558837890625
1403414058000.0,4.440865516662598,2627436.0,2424.2705078125
1403414088000.0,4.434711456298828,2627456.25,2411.360595703125
1403414118000.0,4.446788787841797,2627476.5,2433.19384765625
1403414148000.0,4.479441165924072,2627496.5,2452.6572265625
1403414178000.0,4.429374694824219,2627517.5,2422.387939453125
1403414208000.0,4.431565284729004,2627537.75,2410.631591796875
1403414238000.0,4.42075777053833,2627558.0,2404.792236328125
1403414268000.0,4.4474921226501465,2627578.0,2444.28125
1403414298000.0,4.464556694030762,2627598.25,2440.9384765625
1403414328000.0,4.4306230545043945,2627618.5,2417.114990234375
1403414359000.0,4.439915657043457,2627638.75,2420.266845703125
1403414389000.0,4.4256367683410645,2627659.0,2426.913330078125
1403414419000.0,4.434594631195068,2627679.25,2432.55517578125
1403414449000.0,4.437262058258057,2627699.25,2423.87255859375
1403414479000.0,4.446946144104004,2627719.5,2435.375244140625
1403414509000.0,4.45267915725708,2627739.75,2441.478515625
1403414539000.0,4.436831474304199,2627760.75,2409.5849609375
1403414569000.0,4.419422626495361,2627780.75,2414.433349609375
1403414599000.0,4.440452098846436,2627801.0,2427.2744140625
1403414629000.0,4.427842140197754,2627821.25,2417.57568359375
1403414659000.0,4.43845272064209,2627841.5,2422.665771484375
1403414689000.0,4.451179027557373,2627861.75,2434.6201171875
1403414719000.0,4.437619686126709,2627882.0,2425.9619140625
1403414749000.0,4.433650016784668,2627902.0,2425.07763671875
1403414779000.0,4.437069416046143,2627922.25,2420.640625
1403414809000.0,4.452715396881104,2627942.5,2425.156982421875
1403414839000.0,4.432938575744629,2627962.75,2419.3642578125
1403414869000.0,4.45119047164917,2627983.0,2441.11669921875
1403414899000.0,4.4324798583984375,2628003.0,2411.528076171875
1403414930000.0,4.462324619293213,2628023.25,2456.334716796875
1403414960000.0,4.4134955406188965,2628043.5,2402.251708984375
1403414990000.0,4.439455509185791,2628063.75,2434.93115234375
1403415020000.0,4.4179534912109375,2628084.0,2416.40966796875
1403415050000.0,4.454212188720703,2628104.25,2446.808837890625
1403415080000.0,4.4361252784729,2628124.25,2427.708251953125
1403415110000.0,4.44378662109375,2628144.5,2427.752685546875
1403415140000.0,4.431333065032959,2628164.75,2414.248779296875
1403415170000.0,4.383115291595459,2628185.0,2387.551025390625
1403415200000.0,4.426667213439941,2628205.25,2419.745849609375
1403415230000.0,4.464334964752197,2628225.5,2450.029296875
1403415260000.0,4.428769588470459,2628245.75,2413.981201171875
1403415290000.0,4.435719013214111,2628265.75,2421.36328125
1403415320000.0,4.4493489265441895,2628286.0,2439.659912109375
1403415350000.0,4.442966461181641,2628306.25,2430.12646484375
1403415380000.0,4.438183307647705,2628326.5,2427.256103515625
1403415410000.0,4.442297458648682,2628347.25,2438.348388671875
1403415440000.0,4.457942485809326,2628367.5,2442.8017578125
1403415471000.0,4.394041061401367,2628387.75,2391.175537109375
1403415501000.0,4.464737415313721,2628408.0,2457.73193359375
1403415531000.0,4.4154953956604,2628428.25,2408.872314453125
1403415561000.0,4.48189115524292,2628448.5,2468.684814453125
1403415591000.0,4.418156147003174,2628469.25,2418.021484375
1403415621000.0,4.434447288513184,2628489.5,2420.818603515625
1403415651000.0,4.42194938659668,2628509.75,2419.051513671875
1403415681000.0,4.465211391448975,2628529.75,2441.841796875
1403415711000.0,4.415212154388428,2628550.0,2410.365234375
1403415741000.0,4.462273120880127,2628570.25,2451.862060546875
1403415771000.0,4.478001594543457,2628590.5,2461.5498046875
1403415801000.0,4.425731182098389,2628610.75,2414.30615234375
1403415831000.0,4.455389976501465,2628631.0,2421.20849609375
1403415861000.0,4.445426940917969,2628651.0,2425.3271484375
1403415891000.0,4.44188928604126,2628671.25,2415.393798828125
1403415921000.0,4.456783771514893,2628691.5,2434.41943359375
1403415951000.0,4.433676719665527,2628711.75,2417.882568359375
1403415982000.0,4.453545570373535,2628732.0,2425.41455078125
1403416012000.0,4.440877437591553,2628752.25,2427.904296875
1403416042000.0,4.473081111907959,2628772.5,2425.4873046875
1403416072000.0,4.458957195281982,2628792.5,2439.0693359375
1403416102000.0,4.472878456115723,2628813.0,2437.114013671875
1403416132000.0,4.470198154449463,2628833.0,2438.029052734375
1403416162000.0,4.481175899505615,2628853.25,2449.428466796875
1403416192000.0,4.471091747283936,2628873.5,2448.251708984375
1403416222000.0,4.499521732330322,2628893.75,2468.62255859375
1403416252000.0,4.478412628173828,2628914.0,2434.75244140625
1403416282000.0,4.443452835083008,2628934.25,2410.46630859375
1403416312000.0,4.426974773406982,2628954.5,2394.80615234375
1403416342000.0,4.43163013458252,2628974.75,2408.702392578125
1403416372000.0,4.461810111999512,2628995.0,2444.947021484375
1403416402000.0,4.433274269104004,2629015.25,2409.3974609375
1403416432000.0,4.462783336639404,2629035.5,2425.6103515625
1403416462000.0,4.464001655578613,2629056.25,2437.882080078125
1403416492000.0,4.461427688598633,2629076.5,2435.158203125
1403416522000.0,4.473642826080322,2629096.75,2451.343505859375
1403416552000.0,4.435957431793213,2629117.0,2415.485107421875
1403416582000.0,4.449046611785889,2629137.25,2418.782470703125
1403416612000.0,4.443239212036133,2629157.5,2428.1328125
1403416642000.0,4.448193073272705,2629177.75,2423.643310546875
1403416672000.0,4.459407329559326,2629197.75,2429.181884765625
1403416702000.0,4.459606647491455,2629218.0,2424.56640625
1403416732000.0,4.4528117179870605,2629238.25,2424.359375
1403416762000.0,4.4736809730529785,2629258.5,2425.867431640625
1403416792000.0,4.450751781463623,2629278.75,2420.68017578125
1403416822000.0,4.449665546417236,2629299.0,2419.122802734375
1403416852000.0,4.456275463104248,2629319.0,2427.70166015625
1403416883000.0,4.445895195007324,2629339.25,2424.811767578125
1403416913000.0,4.453271389007568,2629359.5,2429.092529296875
1403416943000.0,4.477390766143799,2629379.75,2452.6728515625
1403416973000.0,4.472155570983887,2629400.75,2452.30517578125
1403417003000.0,4.4588398933410645,2629420.75,2434.927490234375
1403417033000.0,4.434558868408203,2629441.0,2412.722412109375
1403417063000.0,4.474362850189209,2629461.25,2449.09716796875
1403417093000.0,4.45068883895874,2629481.5,2437.092041015625
1403417123000.0,4.422091007232666,2629501.75,2416.61767578125
1403417153000.0,4.419910907745361,2629522.0,2410.719482421875
1403417183000.0,4.460553646087647,2629542.0,2432.694091796875
1403417213000.0,4.45475435256958,2629562.25,2433.612548828125
1403417243000.0,4.442417621612549,2629582.5,2419.81005859375
1403417273000.0,4.441045761108398,2629602.75,2438.80126953125
1403417303000.0,4.442034721374512,2629623.0,2429.48095703125
1403417333000.0,4.428350925445557,2629643.25,2421.256103515625
1403417363000.0,4.448695659637451,2629663.25,2422.3935546875
1403417394000.0,4.443566799163818,2629683.5,2418.849365234375
1403417424000.0,4.462238788604736,2629703.75,2425.019287109375
1403417454000.0,4.439445972442627,2629724.0,2410.233154296875
1403417484000.0,4.430866718292236,2629744.25,2411.890869140625
1403417514000.0,4.44379997253418,2629764.25,2428.81787109375
1403417544000.0,4.480691909790039,2629784.5,2446.62646484375
1403417574000.0,4.434133052825928,2629804.75,2411.16455078125
1403417604000.0,4.435282230377197,2629825.0,2416.47705078125
1403417634000.0,4.455308437347412,2629845.25,2427.837646484375
1403417664000.0,4.453015804290772,2629865.5,2417.4541015625
1403417694000.0,4.442954063415527,2629885.5,2413.0361328125
1403417724000.0,4.472389221191406,2629905.75,2430.117919921875
1403417754000.0,4.451077938079834,2629926.0,2415.836181640625
1403417784000.0,4.454370021820068,2629946.25,2428.29638671875
1403417814000.0,4.446885585784912,2629966.5,2422.150390625
1403417844000.0,4.46220588684082,2629987.25,2428.421142578125
1403417874000.0,4.456602573394775,2630007.5,2429.52783203125
1403417904000.0,4.463630676269531,2630027.75,2428.80224609375
1403417934000.0,4.461734294891357,2630048.0,2427.23583984375
1403417964000.0,4.445587158203125,2630068.0,2406.796875
1403417994000.0,4.4770331382751465,2630088.25,2432.145751953125
1403418025000.0,4.456624031066895,2630108.5,2422.86767578125
1403418055000.0,4.457909107208252,2630128.75,2430.553466796875
1403418085000.0,4.47113847732544,2630149.0,2425.015869140625
1403418115000.0,4.469775199890137,2630169.25,2426.4873046875
1403418145000.0,4.472255229949951,2630189.5,2425.8388671875
1403418175000.0,4.463152885437012,2630209.5,2425.43505859375
1403418205000.0,4.461874008178711,2630230.5,2416.116943359375
1403418235000.0,4.495334625244141,2630250.75,2469.45849609375
1403418265000.0,4.450836181640625,2630271.0,2425.48583984375
1403418295000.0,4.3994574546813965,2630291.0,2398.797119140625
1403418325000.0,4.451866626739502,2630311.25,2425.76953125
1403418355000.0,4.440140247344971,2630331.5,2426.81591796875
1403418385000.0,4.44505500793457,2630351.75,2425.1005859375
1403418415000.0,4.459311008453369,2630372.0,2422.61572265625
1403418445000.0,4.444047927856445,2630392.25,2418.263427734375
1403418475000.0,4.442099094390869,2630412.5,2422.85498046875
1403418505000.0,4.4518914222717285,2630432.5,2425.5380859375
1403418535000.0,4.455822944641113,2630452.75,2426.82470703125
1403418565000.0,4.471540927886963,2630473.0,2435.708251953125
1403418596000.0,4.457456111907959,2630493.25,2434.275146484375
1403418626000.0,4.468325614929199,2630513.5,2428.37939453125
1403418656000.0,4.419954299926758,2630533.5,2413.710205078125
1403418686000.0,4.426080226898193,2630553.75,2404.6318359375
1403418716000.0,4.4299798011779785,2630574.0,2410.535888671875
1403418746000.0,4.455551624298096,2630594.25,2421.63232421875
1403418776000.0,4.464867115020752,2630614.5,2426.630126953125
1403418806000.0,4.437212467193604,2630634.5,2414.796875
1403418836000.0,4.479700565338135,2630654.75,2438.28857421875
1403418866000.0,4.468342304229736,2630675.0,2446.302734375
1403418896000.0,4.463194370269775,2630695.25,2450.049072265625
1403418926000.0,4.452542304992676,2630715.5,2426.06103515625
1403418956000.0,4.473730087280273,2630735.75,2442.40087890625
1403418986000.0,4.435615062713623,2630755.75,2408.095947265625
1403419016000.0,4.446697235107422,2630776.0,2410.478515625
1403419046000.0,4.4456987380981445,2630796.0,2403.639892578125
1403419076000.0,4.4785637855529785,2630817.0,2441.6796875
1403419106000.0,4.435625076293945,2630837.25,2412.63525390625
1403419136000.0,4.446979999542236,2630857.5,2424.053466796875
1403419166000.0,4.4383625984191895,2630877.5,2407.344482421875
1403419196000.0,4.403528690338135,2630897.75,2405.460205078125
1403419226000.0,4.455069065093994,2630918.0,2422.13671875
1403419256000.0,4.4841179847717285,2630938.25,2438.804931640625
1403419286000.0,4.475253105163574,2630958.5,2445.03857421875
1403419316000.0,4.4521164894104,2630978.75,2424.92626953125
1403419346000.0,4.429285526275635,2630998.75,2401.911376953125
1403419376000.0,4.456056118011475,2631019.0,2436.0048828125
1403419406000.0,4.462497234344482,2631039.25,2422.754638671875
1403419436000.0,4.460216999053955,2631059.5,2418.270751953125
1403419467000.0,4.476469993591309,2631079.75,2425.464111328125
1403419497000.0,4.446868419647217,2631100.0,2426.0458984375
1403419527000.0,4.405741214752197,2631120.0,2383.87060546875
1403419557000.0,4.488537788391113,2631140.25,2427.442138671875
1403419587000.0,4.492982387542725,2631160.5,2439.9072265625
1403419617000.0,4.407820224761963,2631180.5,2383.21337890625
1403419647000.0,4.472602367401123,2631200.75,2435.23388671875
1403419677000.0,4.492165565490723,2631221.0,2435.281982421875
1403419707000.0,4.394416332244873,2631241.25,2434.93408203125
1403419737000.0,4.446874618530273,2631261.5,2399.51708984375
1403419767000.0,4.4723429679870605,2631281.75,2436.157958984375
1403419797000.0,4.476099491119385,2631301.75,2427.0849609375
1403419827000.0,4.47175931930542,2631322.0,2411.20458984375
1403419857000.0,4.455058097839356,2631342.25,2411.408203125
1403419887000.0,4.491123676300049,2631362.5,2424.903076171875
1403419917000.0,4.466360569000244,2631383.5,2431.073974609375
1403419947000.0,4.475734710693359,2631403.5,2428.3876953125
1403419977000.0,4.472807884216309,2631423.75,2426.73095703125
1403420007000.0,4.480018138885498,2631444.0,2439.72216796875
1403420037000.0,4.470953464508057,2631464.25,2418.130859375
1403420067000.0,4.470784187316895,2631484.5,2413.86376953125
1403420097000.0,4.447535037994385,2631504.5,2409.101318359375
1403420127000.0,4.500703811645508,2631524.75,2437.101318359375
1403420157000.0,4.50293493270874,2631545.0,2455.924072265625
1403420187000.0,4.506171703338623,2631565.25,2448.078857421875
1403420217000.0,4.411627769470215,2631585.5,2379.63427734375
1403420248000.0,4.4951372146606445,2631605.5,2453.788818359375
1403420278000.0,4.447817802429199,2631625.75,2421.941650390625
1403420308000.0,4.450104236602783,2631646.0,2417.302001953125
1403420338000.0,4.467217445373535,2631666.0,2424.15087890625
1403420368000.0,4.500408172607422,2631686.25,2454.4150390625
1403420398000.0,4.4668378829956055,2631706.5,2418.012939453125
1403420428000.0,4.441308498382568,2631726.75,2402.157470703125
1403420458000.0,4.480307579040527,2631747.5,2427.406494140625
1403420488000.0,4.475189685821533,2631767.75,2439.135009765625
1403420518000.0,4.482222557067871,2631788.0,2417.901123046875
1403420548000.0,4.4672722816467285,2631808.25,2415.37158203125
1403420578000.0,4.483090877532959,2631828.25,2445.090087890625
1403420608000.0,4.461857318878174,2631848.5,2414.75
1403420638000.0,4.4779486656188965,2631868.75,2431.60009765625
1403420668000.0,4.466503620147705,2631889.0,2415.47900390625
1403420698000.0,4.445145130157471,2631909.0,2406.3125
1403420728000.0,4.474617958068848,2631929.25,2427.948486328125
1403420758000.0,4.460159778594971,2631949.5,2413.178466796875
1403420788000.0,7.9775710105896,2631972.0,4307.6787109375
1403420818000.0,8.042226791381836,2632008.5,4364.318359375
1403420849000.0,8.033048629760742,2632044.75,4350.8369140625
1403420879000.0,8.03818416595459,2632081.0,4355.6982421875
1403420909000.0,8.015999794006348,2632117.25,4337.7958984375
1403420939000.0,7.989359855651855,2632153.5,4332.23681640625
1403420969000.0,8.019869804382324,2632190.75,4355.80859375
1403420999000.0,8.03343677520752,2632227.0,4354.66748046875
1403421029000.0,8.014223098754883,2632263.25,4366.19873046875
1403421059000.0,7.984096050262451,2632299.5,4313.888671875
1403421089000.0,8.017779350280762,2632335.5,4355.3984375
1403421119000.0,7.960479259490967,2632371.75,4319.6865234375
1403421150000.0,8.006143569946289,2632407.75,4351.44580078125
1403421180000.0,8.025059700012207,2632443.75,4367.14111328125
1403421210000.0,7.986161231994629,2632479.75,4317.53759765625
1403421240000.0,8.010918617248535,2632517.0,4333.09912109375
1403421270000.0,7.979824066162109,2632553.0,4317.1162109375
1403421300000.0,8.001041412353516,2632589.0,4337.931640625
1403421330000.0,7.960875511169434,2632625.0,4313.79345703125
1403421360000.0,7.989082336425781,2632661.0,4318.408203125
1403421390000.0,7.949020862579346,2632696.75,4309.25732421875
1403421420000.0,8.002761840820312,2632733.0,4348.83837890625
1403421450000.0,7.953619956970215,2632769.0,4323.013671875
1403421480000.0,8.003438949584961,2632805.0,4357.24267578125
1403421510000.0,7.985550403594971,2632840.75,4317.576171875
1403421541000.0,7.936472415924072,2632876.75,4280.43505859375
1403421571000.0,7.979727268218994,2632912.5,4293.0283203125
1403421601000.0,7.992874622344971,2632948.5,4323.26953125
1403421631000.0,7.963074207305908,2632984.5,4305.9931640625
1403421661000.0,7.977719783782959,2633020.5,4323.19140625
1403421691000.0,7.981685161590576,2633056.25,4331.40673828125
1403421721000.0,7.991122245788574,2633092.5,4338.39306640625
1403421751000.0,7.920175075531006,2633128.5,4297.236328125
1403421781000.0,7.914426803588867,2633164.5,4286.46875
1403421811000.0,7.993773460388184,2633200.5,4319.9482421875
1403421841000.0,8.02888011932373,2633236.5,4352.8681640625
1403421871000.0,8.015130043029785,2633272.75,4361.2978515625
1403421901000.0,7.917285442352295,2633309.75,4288.96484375
1403421931000.0,7.985102653503418,2633346.0,4324.84033203125
1403421961000.0,7.992468357086182,2633382.0,4331.95751953125
1403421991000.0,7.937094688415527,2633418.0,4292.15380859375
1403422021000.0,7.981034755706787,2633454.0,4347.33740234375
1403422051000.0,7.966561794281006,2633490.0,4316.33349609375
1403422081000.0,7.92459774017334,2633526.0,4295.52099609375
1403422111000.0,7.923909664154053,2633562.25,4308.6474609375
1403422142000.0,8.046472549438477,2633599.5,4355.65087890625
1403422173000.0,7.972100734710693,2633636.75,4312.98046875
1403422203000.0,7.947695255279541,2633672.75,4308.40478515625
1403422233000.0,7.956579685211182,2633708.75,4320.4150390625
1403422263000.0,7.969042301177978,2633745.0,4346.33251953125
1403422293000.0,7.990418434143066,2633781.25,4339.6083984375
1403422323000.0,7.969181537628174,2633817.5,4333.5439453125
1403422354000.0,7.972724437713623,2633853.5,4347.82763671875
